RS6000000079-0	i would like to retrieve an countries that have time of earliest written record last .	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date == new Date ( enum:friday ) - 1 unit:week => notify
RS6000000080-0	i want to retrieve the list of countries wipo st.3 QUOTED_STRING_0 italian vikidia id QUOTED_STRING_0 .	now => ( @org.wikidata.country ) filter param:italian_vikidia_id:String =~ QUOTED_STRING_0 and param:wipo_st3:String =~ QUOTED_STRING_0 => notify
RS6000000081-0	search for the countries wipo st.3 QUOTED_STRING_0 with the largest number of nicknames .	now => ( sort param:count:Number desc of ( compute count ( param:nickname:Array(String) ) of ( ( @org.wikidata.country ) filter param:wipo_st3:String =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
RS6000000082-0	i would like to retrieve an countries that have time of earliest written record last .	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date == new Date ( enum:friday ) - 1 unit:week => notify
RS6000000083-0	i 'd like to retrieve an countries that have time of earliest written record last	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date == new Date ( enum:friday ) - 1 unit:week => notify
RS6000000084-0	search for the countries wipo st.3 QUOTED_STRING_0 with the largest number of nicknames	now => ( sort param:count:Number desc of ( compute count ( param:nickname:Array(String) ) of ( ( @org.wikidata.country ) filter param:wipo_st3:String =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
RS6000000085-0	what are the nicknames of the countries with the most lasting life expectancy	now => [ param:nickname:Array(String) ] of ( ( sort param:life_expectancy:Measure(ms) desc of ( @org.wikidata.country ) ) [ 1 ] ) => notify
RS6000000086-0	get the list of all countries wipo st.3 QUOTED_STRING_0 italian vikidia id QUOTED_STRING_0 .	now => ( @org.wikidata.country ) filter param:italian_vikidia_id:String =~ QUOTED_STRING_0 and param:wipo_st3:String =~ QUOTED_STRING_0 => notify
RS6000000087-0	search for the countries wipo st.3 QUOTED_STRING_0 with the largest number of nicknames	now => ( sort param:count:Number desc of ( compute count ( param:nickname:Array(String) ) of ( ( @org.wikidata.country ) filter param:wipo_st3:String =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
RS6000000088-0	get the list of all countries wipo st.3 QUOTED_STRING_0 italian vikidia id QUOTED_STRING_0	now => ( @org.wikidata.country ) filter param:italian_vikidia_id:String =~ QUOTED_STRING_0 and param:wipo_st3:String =~ QUOTED_STRING_0 => notify
RS6000000089-0	retrieve any countries that have time of earliest written record last .	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date == new Date ( enum:friday ) - 1 unit:week => notify
RS6000000090-0	i want a list of all countries that have israelarabic as twitter username , and with maximum temperature record 1 fahrenheit	now => ( @org.wikidata.country ) filter param:maximum_temperature_record:Measure(C) == 1 unit:F and param:twitter_username:String =~ " israelarabic " => notify
RS6000000091-0	i need to know the ethnic groups of the countries with the hottest maximum temperature record	now => [ param:ethnic_group:Array(Entity(org.wikidata:ethnic_group)) ] of ( ( sort param:maximum_temperature_record:Measure(C) desc of ( @org.wikidata.country ) ) [ 1 ] ) => notify
RS6000000092-0	are there countries having time of earliest written record earlier than 1 min before today ?	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= start_of unit:day - 1 unit:min => notify
RS6000000093-0	are there any countries that have sooner time of earliest written record than 1 min ago	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= now - 1 unit:min => notify
RS6000000094-0	i 'd like to retrieve an countries that have time of earliest written record last	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date == new Date ( enum:friday ) - 1 unit:week => notify
RS6000000095-0	what countries have name belize and continent north america and the most lasting life expectancy ?	now => ( sort param:life_expectancy:Measure(ms) desc of ( ( @org.wikidata.country ) filter param:continent:Enum(Africa,SouthAmerica,Europe,Asia,NorthAmerica,Antarctica,Oceania,Americas,Australia,Eurasia,CentralAmerica,AustraliaAndOceania,Caribbean,Tamriel,Faerun,KaraTur,Westeros,NorthernAmericaAndMexico) == enum:NorthAmerica and param:id:Entity(org.wikidata:country) =~ " belize " ) ) [ 1 ] => notify
RS6000000096-0	what are the ethnic groups of the countries with the hottest maximum temperature record	now => [ param:ethnic_group:Array(Entity(org.wikidata:ethnic_group)) ] of ( ( sort param:maximum_temperature_record:Measure(C) desc of ( @org.wikidata.country ) ) [ 1 ] ) => notify
RS6000000097-0	retrieve any countries that have time of earliest written record last	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date == new Date ( enum:friday ) - 1 unit:week => notify
RS6000000098-0	i want to search for a countrie wipo st.3 QUOTED_STRING_0 italian vikidia id QUOTED_STRING_0	now => ( @org.wikidata.country ) filter param:italian_vikidia_id:String =~ QUOTED_STRING_0 and param:wipo_st3:String =~ QUOTED_STRING_0 => notify
RS6000000099-0	enumerate countries wipo st.3 QUOTED_STRING_0 italian vikidia id QUOTED_STRING_0	now => ( @org.wikidata.country ) filter param:italian_vikidia_id:String =~ QUOTED_STRING_0 and param:wipo_st3:String =~ QUOTED_STRING_0 => notify
RS6000000100-0	i am looking for the list of all countries with twitter username being israelarabic , that have longer life expectancy than 1 ms	now => ( @org.wikidata.country ) filter param:life_expectancy:Measure(ms) >= 1 unit:ms and param:twitter_username:String =~ " israelarabic " => notify
RS6000000101-0	i 'd like to retrieve an countries that have time of earliest written record last .	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date == new Date ( enum:friday ) - 1 unit:week => notify
RS6000000102-0	get the list of all countries wipo st.3 QUOTED_STRING_0 italian vikidia id QUOTED_STRING_0 .	now => ( @org.wikidata.country ) filter param:italian_vikidia_id:String =~ QUOTED_STRING_0 and param:wipo_st3:String =~ QUOTED_STRING_0 => notify
RS6000000103-0	enumerate countries wipo st.3 QUOTED_STRING_0 italian vikidia id QUOTED_STRING_0	now => ( @org.wikidata.country ) filter param:italian_vikidia_id:String =~ QUOTED_STRING_0 and param:wipo_st3:String =~ QUOTED_STRING_0 => notify
RS6000000104-0	i would like to know the life expectancy of countries	now => [ param:life_expectancy:Measure(ms) ] of ( @org.wikidata.country ) => notify
RS6000000105-0	i would like to retrieve an countries that have time of earliest written record last	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date == new Date ( enum:friday ) - 1 unit:week => notify
RS6000000106-0	what 's the life expectancy of countries	now => [ param:life_expectancy:Measure(ms) ] of ( @org.wikidata.country ) => notify
RS6000000107-0	what countries have name peru and continent north america and the most lasting life expectancy ?	now => ( sort param:life_expectancy:Measure(ms) desc of ( ( @org.wikidata.country ) filter param:continent:Enum(Africa,SouthAmerica,Europe,Asia,NorthAmerica,Antarctica,Oceania,Americas,Australia,Eurasia,CentralAmerica,AustraliaAndOceania,Caribbean,Tamriel,Faerun,KaraTur,Westeros,NorthernAmericaAndMexico) == enum:NorthAmerica and param:id:Entity(org.wikidata:country) =~ " peru " ) ) [ 1 ] => notify
RS6000000108-0	i would like to retrieve an countries that have time of earliest written record last .	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date == new Date ( enum:friday ) - 1 unit:week => notify
RS6000000109-0	get the countries with area larger than 1 square kilometers	now => ( @org.wikidata.country ) filter param:area:Measure(m2) >= 1 unit:km2 => notify
RS6000000110-0	what are the ethnic groups of the countries with the hottest maximum temperature record	now => [ param:ethnic_group:Array(Entity(org.wikidata:ethnic_group)) ] of ( ( sort param:maximum_temperature_record:Measure(C) desc of ( @org.wikidata.country ) ) [ 1 ] ) => notify
RS6000000111-0	search the nicknames of the countries with the most lasting life expectancy	now => [ param:nickname:Array(String) ] of ( ( sort param:life_expectancy:Measure(ms) desc of ( @org.wikidata.country ) ) [ 1 ] ) => notify
RS7000000112-0	show me what is the main regulatory text of the countries wipo st.3 QUOTED_STRING_0 with the hottest maximum temperature record .	now => [ param:main_regulatory_text:Entity(org.wikidata:main_regulatory_text) ] of ( ( sort param:maximum_temperature_record:Measure(C) desc of ( ( @org.wikidata.country ) filter param:wipo_st3:String =~ QUOTED_STRING_0 ) ) [ 1 ] ) => notify
RS7000000113-0	get any countries that have time of earliest written record later than 1 m ago .	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date >= now - 1 unit:ms => notify
RS7000000114-0	search all the countries having sooner time of earliest written record than 1 m ago .	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= now - 1 unit:ms => notify
RS7000000115-0	tell me what 's the life expectancy of the countries with the least nicknames	now => [ param:life_expectancy:Measure(ms) ] of ( ( sort param:count:Number asc of ( compute count ( param:nickname:Array(String) ) of ( @org.wikidata.country ) ) ) [ 1 ] ) => notify
RS7000000116-0	i need all countries which have speed limit 1 m/s , and have later time of earliest written record than 1 min ago	now => ( @org.wikidata.country ) filter param:speed_limit:Measure(mps) == 1 unit:mps and param:time_of_earliest_written_record:Date >= now - 1 unit:min => notify
RS7000000117-0	i need the topic's main wikimedia portal of the countries with the fewest nicknames	now => [ param:topics_main_wikimedia_portal:Entity(org.wikidata:topics_main_wikimedia_portal) ] of ( ( sort param:count:Number asc of ( compute count ( param:nickname:Array(String) ) of ( @org.wikidata.country ) ) ) [ 1 ] ) => notify
RS7000000118-0	get the countries wipo st.3 QUOTED_STRING_0 having twitter username being QUOTED_STRING_0 , which have inception 1 m ago .	now => ( @org.wikidata.country ) filter param:inception:Date == now - 1 unit:ms and param:twitter_username:String =~ QUOTED_STRING_0 and param:wipo_st3:String =~ QUOTED_STRING_0 => notify
RS7000000119-0	please retrieve any countries with twitter username being israelarabic , that have time of earliest written record earlier than 1 min before today .	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= start_of unit:day - 1 unit:min and param:twitter_username:String =~ " israelarabic " => notify
RS7000000120-0	what are the participant in of the countries having israelhebrew as twitter username and the hottest maximum temperature record	now => [ param:participant_in:Array(Entity(org.wikidata:event)) ] of ( ( sort param:maximum_temperature_record:Measure(C) desc of ( ( @org.wikidata.country ) filter param:twitter_username:String =~ " israelhebrew " ) ) [ 1 ] ) => notify
RS7000000121-0	i am looking to search for an countries that have maximum temperature record 1 fahrenheit , and have later time of earliest written record than 1 m before today	now => ( @org.wikidata.country ) filter param:maximum_temperature_record:Measure(C) == 1 unit:F and param:time_of_earliest_written_record:Date >= start_of unit:day - 1 unit:ms => notify
RS7000000122-0	please list countries with smaller area than 1 square kilometers , which have time of earliest written record 1 m ago	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:time_of_earliest_written_record:Date == now - 1 unit:ms => notify
RS7000000123-0	i 'd like some countries that have time of earliest written record earlier than today , and are q465613 subclass	now => ( @org.wikidata.country ) filter param:subclass_of:String =~ " q465613 " and param:time_of_earliest_written_record:Date <= start_of unit:day => notify
RS7000000124-0	get the list of all countries having time of earliest written record later than 1 m ago	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date >= now - 1 unit:ms => notify
RS7000000125-0	tell me what 's the twitter username of the countries with the least nicknames .	now => [ param:twitter_username:String ] of ( ( sort param:count:Number asc of ( compute count ( param:nickname:Array(String) ) of ( @org.wikidata.country ) ) ) [ 1 ] ) => notify
RS7000000126-0	please retrieve any countries with twitter username being govbr , that have time of earliest written record earlier than 1 min before today	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= start_of unit:day - 1 unit:min and param:twitter_username:String =~ " govbr " => notify
RS7000000127-0	i need a list of all countries that have govbr as twitter username , and have sooner time of earliest written record than 1 m ago	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= now - 1 unit:ms and param:twitter_username:String =~ " govbr " => notify
RS7000000128-0	please list countries with smaller area than 1 square kilometers , which have time of earliest written record 1 m ago .	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:time_of_earliest_written_record:Date == now - 1 unit:ms => notify
RS7000000129-0	i would like some countries that have time of earliest written record earlier than today , and are q465613 subclass	now => ( @org.wikidata.country ) filter param:subclass_of:String =~ " q465613 " and param:time_of_earliest_written_record:Date <= start_of unit:day => notify
RS7000000130-0	i want the countries having speed limit 1 m/s , which have area larger than 1 square kilometers and have the hottest maximum temperature record	now => ( sort param:maximum_temperature_record:Measure(C) desc of ( ( @org.wikidata.country ) filter param:area:Measure(m2) >= 1 unit:km2 and param:speed_limit:Measure(mps) == 1 unit:mps ) ) [ 1 ] => notify
RS7000000131-0	search all the countries having sooner time of earliest written record than 1 m ago .	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= now - 1 unit:ms => notify
RS7000000132-0	what are the nicknames of the countries with the least nicknames	now => [ param:nickname:Array(String) ] of ( ( sort param:count:Number asc of ( compute count ( param:nickname:Array(String) ) of ( @org.wikidata.country ) ) ) [ 1 ] ) => notify
RS7000000133-0	i want the countries having time of earliest written record 1 m before today and the hottest maximum temperature record .	now => ( sort param:maximum_temperature_record:Measure(C) desc of ( ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date == start_of unit:day - 1 unit:ms ) ) [ 1 ] => notify
RS7000000134-0	what main regulatory text do countries having israelarabic as twitter username have ?	now => [ param:main_regulatory_text:Entity(org.wikidata:main_regulatory_text) ] of ( ( @org.wikidata.country ) filter param:twitter_username:String =~ " israelarabic " ) => notify
RS7000000135-0	search all the countries having sooner time of earliest written record than 1 m ago .	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= now - 1 unit:ms => notify
RS7000000136-0	tell me what 's the time of earliest written record of countries wipo st.3 QUOTED_STRING_0	now => [ param:time_of_earliest_written_record:Date ] of ( ( @org.wikidata.country ) filter param:wipo_st3:String =~ QUOTED_STRING_0 ) => notify
RS7000000137-0	tell me what is the head of governments of the countries wipo st.3 QUOTED_STRING_0 with the hottest maximum temperature record .	now => [ param:head_of_government:Array(Entity(org.wikidata:human)) ] of ( ( sort param:maximum_temperature_record:Measure(C) desc of ( ( @org.wikidata.country ) filter param:wipo_st3:String =~ QUOTED_STRING_0 ) ) [ 1 ] ) => notify
RS7000000138-0	i need a list of all countries that have israelhebrew as twitter username , and have sooner time of earliest written record than 1 m ago	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= now - 1 unit:ms and param:twitter_username:String =~ " israelhebrew " => notify
RS7000000139-0	i want to retrieve a list of all countries that have maximum temperature record 1 fahrenheit , and have later time of earliest written record than 1 m before today	now => ( @org.wikidata.country ) filter param:maximum_temperature_record:Measure(C) == 1 unit:F and param:time_of_earliest_written_record:Date >= start_of unit:day - 1 unit:ms => notify
RS7000000140-0	i need a list of all countries that have israelarabic as twitter username , and have sooner time of earliest written record than 1 m ago .	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= now - 1 unit:ms and param:twitter_username:String =~ " israelarabic " => notify
RS7000000141-0	i need to search all countries with area larger than 1 square kilometers and time of earliest written record 1 m before today	now => ( @org.wikidata.country ) filter param:area:Measure(m2) >= 1 unit:km2 and param:time_of_earliest_written_record:Date == start_of unit:day - 1 unit:ms => notify
RS7000000142-0	search all the countries having sooner time of earliest written record than 1 m ago .	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= now - 1 unit:ms => notify
RS7000000143-0	i need a list of all countries with smaller area than 1 square kilometers and longer life expectancy than 1 ms	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:life_expectancy:Measure(ms) >= 1 unit:ms => notify
RS7000000144-0	search all the countries having sooner time of earliest written record than 1 m ago	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= now - 1 unit:ms => notify
RS7000000145-0	get the countries with smaller area than 1 square kilometers , which have time of earliest written record 1 m ago	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:time_of_earliest_written_record:Date == now - 1 unit:ms => notify
RS7000000146-0	which countries get time of earliest written record earlier than 1 min before today and longer life expectancy than 1 ms	now => ( @org.wikidata.country ) filter param:life_expectancy:Measure(ms) >= 1 unit:ms and param:time_of_earliest_written_record:Date <= start_of unit:day - 1 unit:min => notify
RS7000000147-0	i need the topic's main wikimedia portal of the countries with the fewest nicknames .	now => [ param:topics_main_wikimedia_portal:Entity(org.wikidata:topics_main_wikimedia_portal) ] of ( ( sort param:count:Number asc of ( compute count ( param:nickname:Array(String) ) of ( @org.wikidata.country ) ) ) [ 1 ] ) => notify
RS7000000148-0	what is countries that have time of earliest written record earlier than 1 min before today , , with time of earliest written record later than 1 m ago ?	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= start_of unit:day - 1 unit:min and param:time_of_earliest_written_record:Date >= now - 1 unit:ms => notify
RS7000000149-0	retrieve all countries which have speed limit 1 m/s , and have later time of earliest written record than 1 min ago .	now => ( @org.wikidata.country ) filter param:speed_limit:Measure(mps) == 1 unit:mps and param:time_of_earliest_written_record:Date >= now - 1 unit:min => notify
RS7000000150-0	get the countries with smaller area than 1 square kilometers , which have time of earliest written record 1 m ago	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:time_of_earliest_written_record:Date == now - 1 unit:ms => notify
RS7000000151-0	enumerate countries that have smaller area than 1 square kilometers , and have speed limit 1 m/s	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:speed_limit:Measure(mps) == 1 unit:mps => notify
RS7000000152-0	i would like the countries that have israel as twitter username , and have later time of earliest written record than 1 m before today and have the most lasting life expectancy .	now => ( sort param:life_expectancy:Measure(ms) desc of ( ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date >= start_of unit:day - 1 unit:ms and param:twitter_username:String =~ " israel " ) ) [ 1 ] => notify
RS7000000153-0	i need the topic's main wikimedia portal of the countries with the fewest nicknames	now => [ param:topics_main_wikimedia_portal:Entity(org.wikidata:topics_main_wikimedia_portal) ] of ( ( sort param:count:Number asc of ( compute count ( param:nickname:Array(String) ) of ( @org.wikidata.country ) ) ) [ 1 ] ) => notify
RS7000000154-0	i 'm looking to search for an countries that have maximum temperature record 1 fahrenheit , and have later time of earliest written record than 1 m before today	now => ( @org.wikidata.country ) filter param:maximum_temperature_record:Measure(C) == 1 unit:F and param:time_of_earliest_written_record:Date >= start_of unit:day - 1 unit:ms => notify
RS7000000155-0	get the countries with smaller area than 1 square kilometers , which have time of earliest written record 1 m ago	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:time_of_earliest_written_record:Date == now - 1 unit:ms => notify
RS7000000156-0	i want the countries having speed limit 1 m/s , which have area larger than 1 square kilometers and have the hottest maximum temperature record	now => ( sort param:maximum_temperature_record:Measure(C) desc of ( ( @org.wikidata.country ) filter param:area:Measure(m2) >= 1 unit:km2 and param:speed_limit:Measure(mps) == 1 unit:mps ) ) [ 1 ] => notify
RS7000000157-0	what countries have time of earliest written record last and twitter username being israelarabic	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date == new Date ( enum:friday ) - 1 unit:week and param:twitter_username:String =~ " israelarabic " => notify
RS7000000158-0	i need the topic's main wikimedia portal of the countries with the fewest nicknames	now => [ param:topics_main_wikimedia_portal:Entity(org.wikidata:topics_main_wikimedia_portal) ] of ( ( sort param:count:Number asc of ( compute count ( param:nickname:Array(String) ) of ( @org.wikidata.country ) ) ) [ 1 ] ) => notify
RS7000000159-0	what are the nicknames of countries wipo st.3 QUOTED_STRING_0	now => [ param:nickname:Array(String) ] of ( ( @org.wikidata.country ) filter param:wipo_st3:String =~ QUOTED_STRING_0 ) => notify
RS7000000160-0	i want the countries that have israelarabic as twitter username , and have later time of earliest written record than 1 m before today and have the most lasting life expectancy .	now => ( sort param:life_expectancy:Measure(ms) desc of ( ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date >= start_of unit:day - 1 unit:ms and param:twitter_username:String =~ " israelarabic " ) ) [ 1 ] => notify
RS7000000161-0	what are the nicknames of countries wipo st.3 QUOTED_STRING_0	now => [ param:nickname:Array(String) ] of ( ( @org.wikidata.country ) filter param:wipo_st3:String =~ QUOTED_STRING_0 ) => notify
RS7000000162-0	what is the countries with later time of earliest written record than 1 min ago and the hottest maximum temperature record	now => ( sort param:maximum_temperature_record:Measure(C) desc of ( ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date >= now - 1 unit:min ) ) [ 1 ] => notify
RS7000000163-0	i need a list of all countries that have govbr as twitter username , and have sooner time of earliest written record than 1 m ago .	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= now - 1 unit:ms and param:twitter_username:String =~ " govbr " => notify
RS8000000164-0	get a countrie with inception 1 m before today and time of earliest written record 1 m ago	now => ( @org.wikidata.country ) filter param:inception:Date == start_of unit:day - 1 unit:ms and param:time_of_earliest_written_record:Date == now - 1 unit:ms => notify
RS8000000165-0	i want the countries which have inception 1 m before today , with israel as twitter username and the hottest maximum temperature record	now => ( sort param:maximum_temperature_record:Measure(C) desc of ( ( @org.wikidata.country ) filter param:inception:Date == start_of unit:day - 1 unit:ms and param:twitter_username:String =~ " israel " ) ) [ 1 ] => notify
RS8000000166-0	search for a list of all countries that have inception 1 m ago , , with israel as twitter username	now => ( @org.wikidata.country ) filter param:inception:Date == now - 1 unit:ms and param:twitter_username:String =~ " israel " => notify
RS8000000167-0	i want the countries which have inception 1 m before today , with israelhebrew as twitter username and the hottest maximum temperature record .	now => ( sort param:maximum_temperature_record:Measure(C) desc of ( ( @org.wikidata.country ) filter param:inception:Date == start_of unit:day - 1 unit:ms and param:twitter_username:String =~ " israelhebrew " ) ) [ 1 ] => notify
RS8000000168-0	get a countrie with inception 1 m before today and time of earliest written record 1 m ago	now => ( @org.wikidata.country ) filter param:inception:Date == start_of unit:day - 1 unit:ms and param:time_of_earliest_written_record:Date == now - 1 unit:ms => notify
RS8000000169-0	i need to search for all the countries having inception 1 m ago which are instance of human .	now => ( @org.wikidata.country ) filter param:inception:Date == now - 1 unit:ms and param:instance_of:Enum(Human,Village,Book,House,Film,Taxon,Building,FamilyName,Album,HumanSettlement,Painting,Version,Edition,OrTranslation,Business) == enum:Human => notify
RS8000000170-0	i would like the list of all countries having time of earliest written record earlier than 1 min before today and inception 1 m before today	now => ( @org.wikidata.country ) filter param:inception:Date == start_of unit:day - 1 unit:ms and param:time_of_earliest_written_record:Date <= start_of unit:day - 1 unit:min => notify
RS8000000171-0	find the countries that have later time of earliest written record than 1 min ago and have earlier time of earliest written record than 1 m before today and have the hottest maximum temperature record	now => ( sort param:maximum_temperature_record:Measure(C) desc of ( ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= start_of unit:day - 1 unit:ms and param:time_of_earliest_written_record:Date >= now - 1 unit:min ) ) [ 1 ] => notify
RS8000000172-0	i am looking to search for a list of all countries having time of earliest written record later than 1 m ago which are instance of human	now => ( @org.wikidata.country ) filter param:instance_of:Enum(Human,Village,Book,House,Film,Taxon,Building,FamilyName,Album,HumanSettlement,Painting,Version,Edition,OrTranslation,Business) == enum:Human and param:time_of_earliest_written_record:Date >= now - 1 unit:ms => notify
RS8000000173-0	list countries having time of earliest written record earlier than 1 min before today which have continent north america	now => ( @org.wikidata.country ) filter param:continent:Enum(Africa,SouthAmerica,Europe,Asia,NorthAmerica,Antarctica,Oceania,Americas,Australia,Eurasia,CentralAmerica,AustraliaAndOceania,Caribbean,Tamriel,Faerun,KaraTur,Westeros,NorthernAmericaAndMexico) == enum:NorthAmerica and param:time_of_earliest_written_record:Date <= start_of unit:day - 1 unit:min => notify
RS8000000174-0	get an countries having time of earliest written record earlier than 1 min before today and inception 1 m before today	now => ( @org.wikidata.country ) filter param:inception:Date == start_of unit:day - 1 unit:ms and param:time_of_earliest_written_record:Date <= start_of unit:day - 1 unit:min => notify
RS8000000175-0	list countries that have earlier time of earliest written record than 1 m before today , and having later time of earliest written record than 1 min ago .	now => ( @org.wikidata.country ) filter param:time_of_earliest_written_record:Date <= start_of unit:day - 1 unit:ms and param:time_of_earliest_written_record:Date >= now - 1 unit:min => notify
RS8000000176-0	what is the patron saint of countries wipo st.3 QUOTED_STRING_0 italian vikidia id QUOTED_STRING_0	now => [ param:patron_saint:Entity(org.wikidata:human) ] of ( ( @org.wikidata.country ) filter param:italian_vikidia_id:String =~ QUOTED_STRING_0 and param:wipo_st3:String =~ QUOTED_STRING_0 ) => notify
RS8000000177-0	i want a countrie that have inception 1 m ago and have earlier time of earliest written record than 1 m before today	now => ( @org.wikidata.country ) filter param:inception:Date == now - 1 unit:ms and param:time_of_earliest_written_record:Date <= start_of unit:day - 1 unit:ms => notify
RS8000000178-0	please list countries that have later time of earliest written record than 1 m ago and have smaller area than 1 square kilometers .	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:time_of_earliest_written_record:Date >= now - 1 unit:ms => notify
RS8000000179-0	tell me what 's the category for films shot at this location of the countries having continent north america and smaller area than 1 square kilometers and the most lasting life expectancy .	now => [ param:category_for_films_shot_at_this_location:Entity(org.wikidata:category_for_films_shot_at_this_location) ] of ( ( sort param:life_expectancy:Measure(ms) desc of ( ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:continent:Enum(Africa,SouthAmerica,Europe,Asia,NorthAmerica,Antarctica,Oceania,Americas,Australia,Eurasia,CentralAmerica,AustraliaAndOceania,Caribbean,Tamriel,Faerun,KaraTur,Westeros,NorthernAmericaAndMexico) == enum:NorthAmerica ) ) [ 1 ] ) => notify
RS8000000180-0	search for a list of all countries that have inception 1 m ago , , with israelarabic as twitter username	now => ( @org.wikidata.country ) filter param:inception:Date == now - 1 unit:ms and param:twitter_username:String =~ " israelarabic " => notify
RS8000000181-0	get a countrie with inception 1 m before today and time of earliest written record 1 m ago	now => ( @org.wikidata.country ) filter param:inception:Date == start_of unit:day - 1 unit:ms and param:time_of_earliest_written_record:Date == now - 1 unit:ms => notify
RS8000000182-0	are there any countries with inception 1 m before today and continent north america ?	now => ( @org.wikidata.country ) filter param:continent:Enum(Africa,SouthAmerica,Europe,Asia,NorthAmerica,Antarctica,Oceania,Americas,Australia,Eurasia,CentralAmerica,AustraliaAndOceania,Caribbean,Tamriel,Faerun,KaraTur,Westeros,NorthernAmericaAndMexico) == enum:NorthAmerica and param:inception:Date == start_of unit:day - 1 unit:ms => notify
RS8000000183-0	list countries having time of earliest written record earlier than 1 min before today which have continent north america	now => ( @org.wikidata.country ) filter param:continent:Enum(Africa,SouthAmerica,Europe,Asia,NorthAmerica,Antarctica,Oceania,Americas,Australia,Eurasia,CentralAmerica,AustraliaAndOceania,Caribbean,Tamriel,Faerun,KaraTur,Westeros,NorthernAmericaAndMexico) == enum:NorthAmerica and param:time_of_earliest_written_record:Date <= start_of unit:day - 1 unit:min => notify
RS8000000184-0	get a countrie having sooner time of earliest written record than 1 min ago that have smaller area than 1 square kilometers .	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:time_of_earliest_written_record:Date <= now - 1 unit:min => notify
RS8000000185-0	i need to search for all the countries having inception 1 m ago which are instance of human	now => ( @org.wikidata.country ) filter param:inception:Date == now - 1 unit:ms and param:instance_of:Enum(Human,Village,Book,House,Film,Taxon,Building,FamilyName,Album,HumanSettlement,Painting,Version,Edition,OrTranslation,Business) == enum:Human => notify
RS8000000186-0	please list countries that have later time of earliest written record than 1 m ago and have smaller area than 1 square kilometers .	now => ( @org.wikidata.country ) filter param:area:Measure(m2) <= 1 unit:km2 and param:time_of_earliest_written_record:Date >= now - 1 unit:ms => notify
RS8000000187-0	i need to search for all the countries having inception 1 m ago which are instance of human	now => ( @org.wikidata.country ) filter param:inception:Date == now - 1 unit:ms and param:instance_of:Enum(Human,Village,Book,House,Film,Taxon,Building,FamilyName,Album,HumanSettlement,Painting,Version,Edition,OrTranslation,Business) == enum:Human => notify
