RS7000000142-0	i want to retrieve the list of cities with sooner time of earliest written record than 2 days ago .	now => ( @org.wikidata.city ) filter param:time_of_earliest_written_record:Date <= now - 2 unit:day => notify
RS7000000143-0	i need to find every cities having later time of earliest written record than 2 days ago .	now => ( @org.wikidata.city ) filter param:time_of_earliest_written_record:Date >= now - 2 unit:day => notify
RS7000000144-0	enumerate cities which have life expectancy longer than 2 ms , and have time of earliest written record later than 2 days ago .	now => ( @org.wikidata.city ) filter param:life_expectancy:Measure(ms) >= 2 unit:ms and param:time_of_earliest_written_record:Date >= now - 2 unit:day => notify
RS7000000145-0	i want to retrieve the list of cities with sooner time of earliest written record than 2 days ago .	now => ( @org.wikidata.city ) filter param:time_of_earliest_written_record:Date <= now - 2 unit:day => notify
RS7000000146-0	i 'd like an cities that have service retirement 2 ms before now	now => ( @org.wikidata.city ) filter param:service_retirement:Date == now - 2 unit:ms => notify
RS7000000147-0	which is cities with time of earliest written record later than 2 days ago and start time tue ?	now => ( @org.wikidata.city ) filter param:start_time:Date == new Date ( enum:tuesday ) and param:time_of_earliest_written_record:Date >= now - 2 unit:day => notify
RS7000000148-0	search for the cities having date of official opening 2 ms before now and the highest population .	now => ( sort param:population:Number desc of ( ( @org.wikidata.city ) filter param:date_of_official_opening:Date == now - 2 unit:ms ) ) [ 1 ] => notify
RS7000000149-0	which are the cities that have time of earliest written record 2 ms ago and have date of official opening DATE_0	now => ( @org.wikidata.city ) filter param:date_of_official_opening:Date == DATE_0 and param:time_of_earliest_written_record:Date == now - 2 unit:ms => notify
RS7000000150-0	please get a list of all cities which have time of earliest written record later than 2 days ago .	now => ( @org.wikidata.city ) filter param:time_of_earliest_written_record:Date >= now - 2 unit:day => notify
RS7000000151-0	please list cities which have later time of earliest written record than 2 days ago	now => ( @org.wikidata.city ) filter param:time_of_earliest_written_record:Date >= now - 2 unit:day => notify
RS7000000152-0	i am looking for the cities which have inception 2 ms before now and have the most recent time of earliest written record	now => ( sort param:time_of_earliest_written_record:Date desc of ( ( @org.wikidata.city ) filter param:inception:Date == now - 2 unit:ms ) ) [ 1 ] => notify
RS7000000153-0	what are the position held of cities having emergency phone number q25267554 ?	now => [ param:position_held:Array(String) ] of ( ( @org.wikidata.city ) filter param:emergency_phone_number:String =~ " q25267554 " ) => notify
RS7000000154-0	tell me what is the partially coincident with of cities that arch inform location id 42233 .	now => [ param:partially_coincident_with:Entity(org.wikidata:partially_coincident_with) ] of ( ( @org.wikidata.city ) filter param:archinform_location_id:String =~ " 42233 " ) => notify
RS7000000155-0	what is the population of cities that arch inform location id 13852	now => [ param:population:Number ] of ( ( @org.wikidata.city ) filter param:archinform_location_id:String =~ " 13852 " ) => notify
RS7000000156-0	i 'm looking for an cities having later time of earliest written record than 2 days ago .	now => ( @org.wikidata.city ) filter param:time_of_earliest_written_record:Date >= now - 2 unit:day => notify
RS7000000157-0	i 'd like to retrieve the list of cities which have time of earliest written record later than 2 days before now	now => ( @org.wikidata.city ) filter param:time_of_earliest_written_record:Date >= now - 2 unit:day => notify
RS7000000158-0	get the cities that is part of red sea coast , and having area larger than 2 square ft with the smallest number of occupations .	now => ( sort param:count:Number asc of ( compute count ( param:occupation:Array(Entity(org.wikidata:occupation)) ) of ( ( @org.wikidata.city ) filter param:area:Measure(m2) >= 2 unit:ft2 and param:part_of:Array(String) contains~ " red sea coast " ) ) ) [ 1 ] => notify
RS7000000159-0	retrieve a list of all cities with minimum temperature record 2 f and later time of earliest written record than 2 ms before now	now => ( @org.wikidata.city ) filter param:minimum_temperature_record:Measure(C) == 2 unit:F and param:time_of_earliest_written_record:Date >= now - 2 unit:ms => notify
RS7000000160-0	search for the cities that have start time tue and with sooner time of earliest written record than 2 days ago and the highest population	now => ( sort param:population:Number desc of ( ( @org.wikidata.city ) filter param:start_time:Date == new Date ( enum:tuesday ) and param:time_of_earliest_written_record:Date <= now - 2 unit:day ) ) [ 1 ] => notify
RS7000000161-0	are there cities with minimum temperature record 2 f and later time of earliest written record than 2 ms before now	now => ( @org.wikidata.city ) filter param:minimum_temperature_record:Measure(C) == 2 unit:F and param:time_of_earliest_written_record:Date >= now - 2 unit:ms => notify
RS7000000162-0	what is the settlement of the cities with the most occupations ?	now => [ param:contains_settlement:Entity(org.wikidata:contains_settlement) ] of ( ( sort param:count:Number desc of ( compute count ( param:occupation:Array(Entity(org.wikidata:occupation)) ) of ( @org.wikidata.city ) ) ) [ 1 ] ) => notify
RS7000000163-0	i 'd like any cities which have date of official opening 2 ms before now .	now => ( @org.wikidata.city ) filter param:date_of_official_opening:Date == now - 2 unit:ms => notify
RS8000000164-0	which is cities with inception 2 days ago and date of official opening DATE_0	now => ( @org.wikidata.city ) filter param:date_of_official_opening:Date == DATE_0 and param:inception:Date == now - 2 unit:day => notify
RS8000000165-0	show me what is the official symbol of the cities with life expectancy longer than 2 ms and the highest population .	now => [ param:official_symbol:Entity(org.wikidata:official_symbol) ] of ( ( sort param:population:Number desc of ( ( @org.wikidata.city ) filter param:life_expectancy:Measure(ms) >= 2 unit:ms ) ) [ 1 ] ) => notify
RS8000000166-0	i 'd like every cities with sooner time of earliest written record than 2 days ago , which are part of oulu	now => ( @org.wikidata.city ) filter param:part_of:Array(String) contains~ " oulu " and param:time_of_earliest_written_record:Date <= now - 2 unit:day => notify
RS8000000167-0	get a list of all cities with later time of earliest written record than 2 days before now , that have service retirement 2 ms before now .	now => ( @org.wikidata.city ) filter param:service_retirement:Date == now - 2 unit:ms and param:time_of_earliest_written_record:Date >= now - 2 unit:day => notify
RS8000000168-0	retrieve the cities having later time of earliest written record than 2 ms ago and start time tue and the highest population .	now => ( sort param:population:Number desc of ( ( @org.wikidata.city ) filter param:start_time:Date == new Date ( enum:tuesday ) and param:time_of_earliest_written_record:Date >= now - 2 unit:ms ) ) [ 1 ] => notify
RS8000000169-0	tell me what 's the category for people born here of the cities with start time tue and the most recent time of earliest written record .	now => [ param:category_for_people_born_here:Entity(org.wikidata:category_for_people_born_here) ] of ( ( sort param:time_of_earliest_written_record:Date desc of ( ( @org.wikidata.city ) filter param:start_time:Date == new Date ( enum:tuesday ) ) ) [ 1 ] ) => notify
RS8000000170-0	show me the open data portal of cities with life expectancy longer than 2 ms .	now => [ param:open_data_portal:Entity(org.wikidata:open_data_portal) ] of ( ( @org.wikidata.city ) filter param:life_expectancy:Measure(ms) >= 2 unit:ms ) => notify
RS8000000171-0	please list cities with inception 2 days ago and date of official opening DATE_0	now => ( @org.wikidata.city ) filter param:date_of_official_opening:Date == DATE_0 and param:inception:Date == now - 2 unit:day => notify
RS8000000172-0	find the cities that have service retirement 2 ms before now , with longer life expectancy than 2 days and the most recent time of earliest written record .	now => ( sort param:time_of_earliest_written_record:Date desc of ( ( @org.wikidata.city ) filter param:life_expectancy:Measure(ms) >= 2 unit:day and param:service_retirement:Date == now - 2 unit:ms ) ) [ 1 ] => notify
RS8000000173-0	enumerate cities which have date of official opening 2 ms before now and have earlier time of earliest written record than DATE_0 .	now => ( @org.wikidata.city ) filter param:date_of_official_opening:Date == now - 2 unit:ms and param:time_of_earliest_written_record:Date <= DATE_0 => notify
RS8000000174-0	show me what 's the official symbol of the cities with life expectancy longer than 2 ms and the highest population .	now => [ param:official_symbol:Entity(org.wikidata:official_symbol) ] of ( ( sort param:population:Number desc of ( ( @org.wikidata.city ) filter param:life_expectancy:Measure(ms) >= 2 unit:ms ) ) [ 1 ] ) => notify
RS8000000175-0	list cities with sooner time of earliest written record than 2 days ago , which are part of satakunta	now => ( @org.wikidata.city ) filter param:part_of:Array(String) contains~ " satakunta " and param:time_of_earliest_written_record:Date <= now - 2 unit:day => notify
RS8000000176-0	which permanent duplicated item do cities that is part of uusimaa , and having area larger than 2 square ft have ?	now => [ param:permanent_duplicated_item:Entity(org.wikidata:permanent_duplicated_item) ] of ( ( @org.wikidata.city ) filter param:area:Measure(m2) >= 2 unit:ft2 and param:part_of:Array(String) contains~ " uusimaa " ) => notify
RS8000000177-0	search for an cities which have minimum temperature record 2 f , and is q23640644 subclass and have later time of earliest written record than 2 ms before now	now => ( @org.wikidata.city ) filter param:minimum_temperature_record:Measure(C) == 2 unit:F and param:subclass_of:String =~ " q23640644 " and param:time_of_earliest_written_record:Date >= now - 2 unit:ms => notify
RS8000000178-0	show me the open data portal of cities with life expectancy longer than 2 ms	now => [ param:open_data_portal:Entity(org.wikidata:open_data_portal) ] of ( ( @org.wikidata.city ) filter param:life_expectancy:Measure(ms) >= 2 unit:ms ) => notify
RS8000000179-0	please list cities with inception 2 days ago and date of official opening DATE_0	now => ( @org.wikidata.city ) filter param:date_of_official_opening:Date == DATE_0 and param:inception:Date == now - 2 unit:day => notify
RS8000000180-0	show me what 's the official symbol of the cities with life expectancy longer than 2 ms and the highest population .	now => [ param:official_symbol:Entity(org.wikidata:official_symbol) ] of ( ( sort param:population:Number desc of ( ( @org.wikidata.city ) filter param:life_expectancy:Measure(ms) >= 2 unit:ms ) ) [ 1 ] ) => notify
RS8000000181-0	which are the cities having dissolved, abolished or demolished date 2 days before now , which have later time of earliest written record than 2 ms before now ?	now => ( @org.wikidata.city ) filter param:dissolved_abolished_or_demolished_date:Date == now - 2 unit:day and param:time_of_earliest_written_record:Date >= now - 2 unit:ms => notify
RS8000000182-0	please search for every cities having service retirement 2 ms before now , that arch inform location id 17986	now => ( @org.wikidata.city ) filter param:archinform_location_id:String =~ " 17986 " and param:service_retirement:Date == now - 2 unit:ms => notify
RS8000000183-0	please enumerate cities with inception 2 days ago , which have time of earliest written record later than 2 days ago .	now => ( @org.wikidata.city ) filter param:inception:Date == now - 2 unit:day and param:time_of_earliest_written_record:Date >= now - 2 unit:day => notify
RS8000000184-0	list cities with sooner time of earliest written record than 2 days ago , which are part of maritime .	now => ( @org.wikidata.city ) filter param:part_of:Array(String) contains~ " maritime " and param:time_of_earliest_written_record:Date <= now - 2 unit:day => notify
RS8000000185-0	i am looking to search a citie with later time of earliest written record than 2 days before now that is part of western kenya .	now => ( @org.wikidata.city ) filter param:part_of:Array(String) contains~ " western kenya " and param:time_of_earliest_written_record:Date >= now - 2 unit:day => notify
RS8000000186-0	show me the open data portal of cities with life expectancy longer than 2 ms .	now => [ param:open_data_portal:Entity(org.wikidata:open_data_portal) ] of ( ( @org.wikidata.city ) filter param:life_expectancy:Measure(ms) >= 2 unit:ms ) => notify
RS8000000187-0	what 's the foundational text of cities with start time tue	now => [ param:foundational_text:Entity(org.wikidata:foundational_text) ] of ( ( @org.wikidata.city ) filter param:start_time:Date == new Date ( enum:tuesday ) ) => notify
RS8000000188-0	are there cities with service retirement 2 ms before now and time of earliest written record later than 2 days before now ?	now => ( @org.wikidata.city ) filter param:service_retirement:Date == now - 2 unit:ms and param:time_of_earliest_written_record:Date >= now - 2 unit:day => notify
RS8000000189-0	which mountain range does cities that have start time tue have ?	now => [ param:mountain_range:Entity(org.wikidata:mountain_range) ] of ( ( @org.wikidata.city ) filter param:start_time:Date == new Date ( enum:tuesday ) ) => notify
RS8000000190-0	get the list of cities that have hotter maximum temperature record than 2 centigrade and have dissolved, abolished or demolished date 2 days before now and time of earliest written record later than 2 days before now .	now => ( @org.wikidata.city ) filter param:dissolved_abolished_or_demolished_date:Date == now - 2 unit:day and param:maximum_temperature_record:Measure(C) >= 2 unit:C and param:time_of_earliest_written_record:Date >= now - 2 unit:day => notify
RS8000000191-0	what topic's main category do the cities compulsory education (minimum age) 2 , that have hotter maximum temperature record than 2 centigrade have ?	now => [ param:topics_main_category:Entity(org.wikidata:topics_main_category) ] of ( ( @org.wikidata.city ) filter param:compulsory_education_minimum_age_:Number == 2 and param:maximum_temperature_record:Measure(C) >= 2 unit:C ) => notify
RS8000000192-0	get a list of all cities with later time of earliest written record than 2 days before now , that have service retirement 2 ms before now .	now => ( @org.wikidata.city ) filter param:service_retirement:Date == now - 2 unit:ms and param:time_of_earliest_written_record:Date >= now - 2 unit:day => notify
RS8000000193-0	how many cities with life expectancy longer than 2 ms that have service retirement 2 ms before now are there ?	now => aggregate count of ( ( @org.wikidata.city ) filter param:life_expectancy:Measure(ms) >= 2 unit:ms and param:service_retirement:Date == now - 2 unit:ms ) => notify
RS8000000194-0	show me the open data portal of cities with life expectancy longer than 2 ms .	now => [ param:open_data_portal:Entity(org.wikidata:open_data_portal) ] of ( ( @org.wikidata.city ) filter param:life_expectancy:Measure(ms) >= 2 unit:ms ) => notify
RS8000000195-0	get the list of cities that have hotter maximum temperature record than 2 centigrade and have dissolved, abolished or demolished date 2 days before now and time of earliest written record later than 2 days before now .	now => ( @org.wikidata.city ) filter param:dissolved_abolished_or_demolished_date:Date == now - 2 unit:day and param:maximum_temperature_record:Measure(C) >= 2 unit:C and param:time_of_earliest_written_record:Date >= now - 2 unit:day => notify
RS8000000196-0	i 'm looking to search a citie with later time of earliest written record than 2 days before now that is part of oulu .	now => ( @org.wikidata.city ) filter param:part_of:Array(String) contains~ " oulu " and param:time_of_earliest_written_record:Date >= now - 2 unit:day => notify
RS8000000197-0	show me what 's the official symbol of the cities with life expectancy longer than 2 ms and the highest population .	now => [ param:official_symbol:Entity(org.wikidata:official_symbol) ] of ( ( sort param:population:Number desc of ( ( @org.wikidata.city ) filter param:life_expectancy:Measure(ms) >= 2 unit:ms ) ) [ 1 ] ) => notify
RS8000000198-0	search for an cities which have minimum temperature record 2 f , and is q23640644 subclass and have later time of earliest written record than 2 ms before now	now => ( @org.wikidata.city ) filter param:minimum_temperature_record:Measure(C) == 2 unit:F and param:subclass_of:String =~ " q23640644 " and param:time_of_earliest_written_record:Date >= now - 2 unit:ms => notify
RS8000000199-0	what are the ethnic groups of the cities having population greater than 2 and life expectancy longer than 2 ms and the most recent time of earliest written record	now => [ param:ethnic_group:Array(Entity(org.wikidata:ethnic_group)) ] of ( ( sort param:time_of_earliest_written_record:Date desc of ( ( @org.wikidata.city ) filter param:life_expectancy:Measure(ms) >= 2 unit:ms and param:population:Number >= 2 ) ) [ 1 ] ) => notify
RS8000000200-0	i am looking to retrieve any cities with inception 2 days ago and date of official opening DATE_0	now => ( @org.wikidata.city ) filter param:date_of_official_opening:Date == DATE_0 and param:inception:Date == now - 2 unit:day => notify
RS8000000201-0	show me the open data portal of cities with life expectancy longer than 2 ms .	now => [ param:open_data_portal:Entity(org.wikidata:open_data_portal) ] of ( ( @org.wikidata.city ) filter param:life_expectancy:Measure(ms) >= 2 unit:ms ) => notify
RS8000000202-0	get a list of all cities with later time of earliest written record than 2 days before now , that have service retirement 2 ms before now	now => ( @org.wikidata.city ) filter param:service_retirement:Date == now - 2 unit:ms and param:time_of_earliest_written_record:Date >= now - 2 unit:day => notify
RS8000000203-0	list cities with sooner time of earliest written record than 2 days ago , which are part of satakunta .	now => ( @org.wikidata.city ) filter param:part_of:Array(String) contains~ " satakunta " and param:time_of_earliest_written_record:Date <= now - 2 unit:day => notify
RS8000000204-0	show me what is the official symbol of the cities with life expectancy longer than 2 ms and the highest population .	now => [ param:official_symbol:Entity(org.wikidata:official_symbol) ] of ( ( sort param:population:Number desc of ( ( @org.wikidata.city ) filter param:life_expectancy:Measure(ms) >= 2 unit:ms ) ) [ 1 ] ) => notify
